mu1 sigma1 mu2 sigma2 alpha mu3 sigma3 beta
1.037943598547622 0.8644522769598921 1.331830024821948 0.0636293803107028 0.30194885404752175 2.452321305264813 0.5457837636745753 0.6365153254159827
1.3292851799501733 0.0935637156082508 1.7507007806049413 1.3431427849970619 0.873367723634678 2.362212709354479 1.6050884975096456 0.07890011915472175
1.037675303217576 0.6002107892031803 1.284334747065919 0.08485586252280676 0.2484402633954701 1.7060171920388245 0.2084008424018342 0.6442996081485421
1.288610040132705 0.8751572519884208 1.3405288486923854 0.09792168773439934 0.03536851068858062 2.327645787201017 1.00692794483322 0.85200008678448
1.3694533174991925 0.08645148628152141 1.8073402359104624 0.07504989625848611 0.6911347762642388 2.0670084380779072 0.9253140231066671 0.30800777277744995
1.0779557955600867 1.2372678922803924 1.3400912609869893 0.04231037736693361 0.014112251964885044 1.7210291304888954 0.22843541097123088 0.8510493813937328
1.3075799138936754 0.0849815105583643 1.550443722629184 0.5360635045223041 0.48967506992136856 1.62873399330593 0.295723819838694 0.1876275114590755
1.333658274188171 0.07834736295666994 2.1693758253360675 0.810029685685185 0.9172767173454267 2.3025656272905373 1.5773900477154332 0.0754291501694995
1.0283726797277284 1.0603771423574093 1.350319674536427 0.0433325199115177 0.1871747631930377 1.4425960799593938 0.22635962430114595 0.6103483302335677
1.3490552642942994 0.08542313642568704 1.7937814896898383 0.20646282878536748 0.5953666059909071 2.8607275921363375 0.8537657994115687 0.3839668713899245
1.339381332306477 0.06487025208790809 1.8578551163562773 0.3245225264169312 0.5944811192877473 2.099671274543293 1.6013574750617778 0.3555676013161476
1.2626600509224475 1.2201985119048342 1.3486238689258223 0.08696048429070122 0.24810664737631727 2.4298656485896304 0.4831121906599055 0.7478102153288616
1.3843240244048984 0.10261788495472932 1.7043357740435094 1.1717447787513822 0.8015369084570397 1.8651873284681613 0.07534872880804742 0.14077803797158794
0.9770199462507843 1.331352956079117 1.3117596087292345 0.05675323890635118 0.2699530386831858 1.3796986926861015 0.17930011417224517 0.43946524866269504
1.349734780229738 0.0678799031132545 1.3981136108710848 1.4556149201149395 0.7802215540759354 2.086950707916971 0.4501764127804716 0.14674546873483751
1.2845137180126769 1.7819283406669368 1.2958989624646156 0.10694553821732564 0.0314187023219205 1.5346449250386212 0.3246302376905659 0.6230745717966536
1.3380971167187186 0.08264416423432525 1.4077092406746223 0.4364429900971713 0.6183187576455113 1.796461423885784 0.6428253589573418 0.11086068303477585
1.3411652890674004 0.08920514262349376 1.5330372364498686 0.25301453659812834 0.8658821910730994 2.509896865988356 0.5787801594094015 0.03142241971212464
1.2736531647205775 0.13146879769174522 1.3262803452833158 0.07168406816918962 0.3973214713213169 1.4274235904716233 0.4302765252157496 0.310887914428376
1.0162123459966936 0.7606804019549503 1.3619050324742186 0.07820025344810538 0.16867635429636366 2.0436960600476217 1.2034711071333908 0.7921847489633588
1.311137849653494 0.12433362760907103 1.3151516068796945 0.048022379010307016 0.3411652302013521 1.5242144456597302 1.7656544753893344 0.4538256783037375
1.289540395502138 0.04239783448076345 1.3738469994521796 0.3634470993385636 0.6673025661522727 2.4813449311497853 0.38902994579879147 0.3309913764661799
1.106324357743686 0.4616927303255701 1.2951470770172393 0.09310033527484599 0.13186113758746057 1.9733382991065564 0.2561550199982394 0.7559091302692252
0.9466407693155066 0.6912616083976841 1.3394127662233644 0.07619983163922693 0.02020425580988806 1.4630122693407004 1.2404484111507155 0.7055191886473096
1.3486812640081074 0.09080186959346905 1.6102011353495413 1.6355934675959514 0.8043619512591463 1.7736745156175582 1.137566629146194 0.046976597814961364
1.12551045309992 1.5838184241076785 1.319323430993312 0.05420543367481552 0.20363057096760892 2.867836519581925 0.0921981506559422 0.7947676376460686
1.122009092963534 0.5926752419559259 1.339295741407881 0.07813659447400154 0.06886135217151164 2.1439459162777137 1.516266696380271 0.9057240221594209
1.290159412612974 0.07175112945700965 1.7107678031184252 0.8411776470212166 0.711903488022536 1.8843638993553462 0.4130085781567778 0.062189609598655056
1.2684543869882434 0.08075298026452385 1.3650515582101004 0.2572977823879361 0.5709863073572224 1.5728456981420753 0.19076514984784548 0.1540607997371049
1.3407849685593047 0.09233952112122017 1.573929405646989 1.750341832510907 0.8735473584389167 1.7749091232786287 1.3860573474113702 0.015727888204164035
1.2729315795682243 0.5896071240536004 1.3067381214040692 0.0940076753329138 0.18941978493720488 2.53125331807254 1.1973345025924074 0.77414639013894
1.1744888247037002 0.7817646926022501 1.3337129754159986 0.0608701503738568 0.040003124957375125 1.9441474839038007 1.779843088723946 0.8649477258720273
1.3375913801942043 0.03963312999509528 1.4556441869292298 0.16602941521821654 0.5729104920564081 1.7076329765440588 1.622154029073256 0.28480154130658775
1.2626495388526946 1.507146026306595 1.3124495194757568 0.08857780648060282 0.16676218947114113 1.3322335013600166 0.3836910257805666 0.7232910404391323
1.3324582810450887 0.07666282916227837 2.090922582265046 1.3432713170052968 0.83207577008076 2.755866026499036 1.141895981957736 0.07830119599340872
1.3275164302068059 0.08578216162262356 1.5736111418060874 0.029592832086960237 0.897790788332764 2.331278663178371 1.5031486877267044 0.027050182935764347
1.3133514679140035 0.07438312943879703 2.055000691099857 1.0643724923373947 0.8539901621333154 2.1963955443209504 1.0617176735815144 0.12630944237104008
1.001300124556305 1.3515068409822364 1.320642920949561 0.04047191251683997 0.25338130099264566 1.3685670130566916 0.07206080697984366 0.4719261195112136
1.3371963708537893 0.04885264264070378 1.6531100904857274 0.17896237836719608 0.8666061737005945 1.9962589847647485 0.15251943936231843 0.030559193022883666
1.0336107459717365 0.242494099061308 1.3779447984181 0.07538730943431501 0.04402553312396835 1.660739029855946 0.22928664296800408 0.8152681347594599
1.1499494110974002 0.11698020654975762 1.3297367042521597 0.12619928871552036 0.02685990473649373 1.5740066543819373 0.2859935208862333 0.7242510258924618
1.072977548372083 1.3151959334818475 1.306230836252752 0.06718115495024385 0.2179900277047768 2.2245424670938867 1.8219067545856815 0.7556651557206604
1.3064197106833675 0.03509453346559457 1.3930643156361202 0.15238537884844583 0.4564838397044833 1.8548041231553831 1.504543998942555 0.48043399987612406
1.3036629707517151 0.05421987138760498 1.3446646533592714 0.44276949381104186 0.8664683902946739 1.6859109755385226 1.9794683123808952 0.12369368254023996
1.2931143040869588 0.09256894719205233 1.483331595505869 0.30260570142669524 0.5028795867888539 1.934450146902619 1.175563599910321 0.4778960989776496
1.3072930738470752 0.07641897236966416 1.6572453585927138 0.9759841867405115 0.7834303126382872 2.1171663698172183 1.568016576711823 0.17360311770117423
1.2367261551050923 0.4129880163449424 1.3568764302893352 0.07851134736226945 0.19629105764863075 2.369923336038302 1.1586860662451606 0.7366221289982041
1.0719063133077495 0.44950629221166666 1.3239540162117551 0.05423808435273665 0.3761256788625693 1.658864636467686 0.2718470741995732 0.4362484872974971
0.9407309962708231 0.7697928307574161 1.3250420755910657 0.08735628560188097 0.05742532325526373 2.410398094368445 1.212930643096676 0.8638182419983911
1.337020979430855 0.06473178258568722 1.5287185857274386 1.3686772552471274 0.8334891793267915 2.1206525530715026 1.342960874270057 0.03544626394964272
1.2534965338301138 1.7391795867286552 1.3503575031633237 0.09088670595936105 0.048767139748083534 1.4918409694168733 0.4630569811426098 0.6115496025480167
1.2310398305787322 1.8441265526127406 1.285490786262812 0.10403279148250445 0.049654389797669715 1.792404266358917 0.15959920025713698 0.7411452013313539
1.2210748669096205 1.2333349546864054 1.3507747835672903 0.053559138490465834 0.1685403004551699 1.5824018904871098 0.2330558113670005 0.7620982838411556
1.0235548036310524 1.4075867335168564 1.3470542195318087 0.08570354421411172 0.12104052085600647 2.2979726604206534 1.0402486044627977 0.80597735146828
1.0443707171493677 0.5048479201544804 1.3120700427542487 0.07990750015409274 0.15834119435025387 1.4272601310786293 0.10999600929383403 0.6932748642073318
0.9763435062942729 1.3673408225025316 1.335534138580756 0.09038527846040073 0.18380905052775762 2.8885298137270574 1.3791277582226824 0.7879481169880654
1.3328101606359075 0.06622687292109469 1.825296649726221 1.2375765510795718 0.7379763424750541 2.122781602204959 0.3783841984373345 0.21471662857530105
1.3387943375300897 0.0865147816618684 1.7878208058673941 1.8304912190685558 0.8425620270796611 2.229607032048157 1.2003853745818935 0.039979987540576224
0.9982820148491585 1.3360285274471957 1.3238873326034861 0.08487012555664811 0.17869309437170053 2.8960814820997296 0.43932966295222264 0.8082166574131642
1.1520519473936726 1.4216976431665802 1.326996050913265 0.08558952786312507 0.0574865775053609 2.3667565607025995 1.23650565201094 0.8435720051914486
1.1278346737908618 1.8285941291643237 1.2915433621273213 0.07062355858231074 0.03128232351935985 1.492461165114599 0.18311109629822123 0.3789486199040234
1.272905550146267 1.6539648128261817 1.3714697505970495 0.1089496057972471 0.02281600580304223 1.5658042292681884 0.3975034668655913 0.8458260741823184
1.1307131652780908 1.802765375778867 1.3171745341872776 0.10652065839374245 0.14273792999689322 1.883555673916812 0.1565399496873507 0.8239937708266282
1.3565005625686117 0.09590320055968407 1.550166753513137 1.057165677631451 0.8345398113625605 1.8422287778169646 0.7031933093908141 0.07362160038621193
1.3734299993957662 0.08503642598637308 1.498620945983251 0.21506703767562743 0.6084748693571467 2.000755011406831 0.25816294944905593 0.37331084602083364
1.158899260285298 0.35874737586464156 1.3409282998180416 0.10977146883795842 0.017449892548857364 1.8672558684631637 0.5142531131705466 0.7898078901563315
1.0625714883074577 1.0133904924248631 1.3336632244029858 0.0576049679357392 0.2157566066079098 1.8267765912278704 0.8406364001489812 0.6684289759048101
0.9225582255693366 0.5111567948707774 1.3640510148013032 0.11154981339208984 0.16765672235858753 1.7795744256576627 0.08431063993369338 0.7202779593277774
1.308332800904739 0.07216499188162558 1.6449651654852917 0.1864440908338902 0.5563794423592596 1.7427717589695577 1.405746810442196 0.20540569823636443
1.2850328072428843 0.04869083792378217 1.5178294840354676 0.06481104361175238 0.8429793886206929 1.8488477308837359 0.3230127160664593 0.07233938589800434
1.315303595595435 0.045676373388735855 1.3994943910956397 0.31594604712254476 0.4811098530144983 1.721407303881151 1.7651427676112608 0.3569454309331513
1.06775144898598 0.8517056512054887 1.3228545515524486 0.10368243377921352 0.18009134332101454 1.5528748312119338 0.40371261670354713 0.7284729550496718
1.3315346961875443 0.05462167264708779 1.4613411477738307 0.3039509399177535 0.390156888532674 1.7355635851473596 1.1290983949154625 0.5178297790464129
1.1081681777252672 1.4745907353407508 1.349547380114509 0.08231279589958658 0.05920600545794645 1.9355119219650714 0.14012826551991545 0.6753769057386334
1.2713159890117813 0.28866383810869867 1.3119622410362113 0.08485741305024416 0.0958983058999137 1.7120987384840411 0.8738770003085142 0.7424194422031282
1.331054947285187 0.05746900221430659 1.6905530327117737 0.5963187120055454 0.684242069865397 2.0689577287886953 0.21822834673777478 0.1829407346184654
1.317676170131718 0.08396477870389321 1.6582284864492802 0.19860897166799812 0.6510375353376056 1.969659620200531 0.4172927805018091 0.04656005779245648
1.2385940606845725 0.4822012663021513 1.3002495984118403 0.08825280516579531 0.02630331867762257 1.9621164753543647 0.46977945233301605 0.8590943815363284
1.1748726385491095 0.5331565068811338 1.27887238690557 0.0733141327450218 0.17102911386634922 1.6877378668213447 0.2573758328874442 0.7440511298448415
0.9198439293245546 0.22706741963684238 1.3568746797133766 0.06117603157480062 0.14660398843905678 1.7944511850174159 0.14193585439715292 0.7240586952802673
1.3237136646757128 0.05910584168916611 1.375861203762704 0.25365649042331323 0.4182303436261062 1.7081843971362813 0.9377457224107963 0.44354677294640693
1.3423785913057964 0.07618023467916452 2.150481560781216 0.42128041380768144 0.8363028523401164 2.271507767759538 1.0117876010948559 0.019410572799566574
1.117376456564332 0.7310036722570235 1.3103302112754105 0.08112058080738643 0.07941509602737494 1.3124933460779595 1.5878601975423812 0.7897627919078749
1.2862330460087499 0.03103595045729564 1.4393440076057198 0.07245389219697136 0.6064428775091828 1.7335638762083811 0.333576973829732 0.2004005963488091
1.3191025151425348 0.08130745568362738 1.497855862486987 1.0318015974810817 0.8730379286430416 2.334160092012041 1.1997233090770965 0.08563681453635902
1.299131833448772 0.06459712721868502 1.3840195242284639 0.127755076060683 0.7471370004115032 1.5601485120291427 1.3807927324114146 0.1524951795493128
1.3108490351369424 0.08176160399476051 1.424941591669565 0.9008907249084327 0.8705644803576996 1.9899105844233427 0.7282818870068242 0.07990839002376494
1.3341402715112993 0.0969320386391546 1.4959095030767326 0.3677217213884633 0.8018314103145943 1.6036554262648424 1.4849505249283654 0.03963247477725557
1.3124694671669352 0.051694532518225686 1.5450561351495846 0.5085109706354478 0.827270661378744 2.47059696306795 1.047228202623769 0.09018655094250094
1.1171341318558183 1.404258391011177 1.3468965877794532 0.08365820138761017 0.20012235268424097 1.389459203853042 1.3964621927938428 0.7892739867169176
1.3298061273401083 0.07423437979348099 2.2083604669415586 1.0599347149124514 0.8187040490420929 2.3392095829747817 1.3469499377046668 0.07660421030183918
1.329214490965542 0.06121304323625444 1.516484042333598 1.1127809544454716 0.6918212142555 2.019971030010818 0.44603631559508955 0.15727722528220878
1.2160174583521768 0.6751803692433034 1.3302678659102525 0.0990335552781544 0.13325681359035838 2.0485018770656107 1.8431611010736806 0.817845944668762
1.1524579195155118 0.930767127997233 1.340662390982889 0.07816764385249242 0.037214773365602034 2.161111794026893 0.24891619233981824 0.8399430900067878
1.2663216586407078 0.038926036410615907 1.3613231323248276 0.10426599836959426 0.04384791090586578 1.723218956821722 0.4839470172204158 0.881125102198263
1.3271953662759557 0.07194311182448314 1.5110735775967494 0.3845127102430487 0.662160488690545 1.9534155135208118 1.9765239845838498 0.10151983919662876
1.0876604489230004 1.6539131368447817 1.3213305306334928 0.0573781315121109 0.17422139585535382 1.6192433749293054 1.1844374524536299 0.7629469340504222
1.0674594173192848 1.4508976918567749 1.3122819211621055 0.05958710273081786 0.2232957891066567 2.0499856696209333 1.8215826816649094 0.7726037398604692
1.3065175605807737 0.0987728798443424 1.3674380542703077 0.4334348119725093 0.7001327363698154 1.9024006961999138 1.3557010079987333 0.28473656955024274
